scope,industry,target,comparison,block,wape_gain_pp,gain_sd,gain_min,gain_max,sse_reduction
8006,서양음식,amt,leave_one_block_out,3,-0.397168336457757,0.613811543547216,-1.64491056640624,0.364495228036349,-0.0721811164331626
8006,서양음식,amt,leave_one_block_out,4,-0.524867063339755,0.305206744737444,-0.905759136474127,-0.0900773834591889,-0.124535757892508
8006,서양음식,amt,leave_one_block_out,5,1.21548323811117,0.427707268827115,0.667337134348769,1.91731666955213,0.0359071687956497
8006,서양음식,amt,leave_one_block_out,6,3.46026767231041,0.434804922200127,2.58482016343969,4.00863363224808,0.23366285215528
8006,서양음식,amt,leave_one_block_out,7,-0.19210433074133,0.185122770950495,-0.509908142628818,0.119587806963947,-0.0434955523097528
8006,서양음식,amt,leave_one_block_out,8,-0.281093900837857,0.560512818961776,-1.34598231152889,0.654181160654382,-0.0616442267346669
8006,서양음식,amt,leave_one_block_out,9,2.83391952449521,0.686286832213602,1.79658398299614,3.84186077044923,-0.454877546473221
8006,서양음식,amt,sequential,2,7.24532648371144,0.796653074156985,5.67556312816163,8.39530423368595,0.21452332329677
8006,서양음식,amt,sequential,3,10.570004067445,0.477396586678712,9.89900872392524,11.1306139240749,0.542103908656465
8006,서양음식,amt,sequential,4,4.3965676788663,0.468137053191135,3.6902330910887,5.05300923378641,0.256685554419895
8006,서양음식,amt,sequential,5,3.53032942614333,0.290940630730602,3.11781904553746,4.11381041331766,0.234226894631945
8006,서양음식,amt,sequential,6,2.26977027317081,0.358188529026462,1.69430802332269,2.75264619139563,0.276024831848354
8006,서양음식,amt,sequential,7,0.162215009251307,0.273183633092943,-0.202010234353636,0.501637193922128,0.0516348302110697
8006,서양음식,amt,sequential,8,0.696272260698619,0.761759202558125,-1.11780585005626,1.46737637907862,0.0315551548617977
8006,서양음식,amt,sequential,9,2.83391952449521,0.686286832213602,1.79658398299614,3.84186077044923,-0.454877546473221
8006,서양음식,amt,sequential,10,-0.0989432106601365,0.124223324400537,-0.37291571018454,-0.00152792874320018,-0.00351424846044291
8006,서양음식,cnt,leave_one_block_out,1,22.5896857814372,1.87117135117407,20.096879863731,25.257352154593,0.652544829114051
8006,서양음식,cnt,leave_one_block_out,2,-1.15783602365291,0.601115179355336,-2.5895659761376,-0.517683991281526,-0.357441956210669
8006,서양음식,cnt,leave_one_block_out,3,0.255271913724193,0.597280466585583,-0.892563440864463,0.885243454966808,-0.0356568517392377
8006,서양음식,cnt,leave_one_block_out,4,-0.646017915160459,0.317224607397427,-1.1175499488821,-0.137048700394474,-0.133700288859888
8006,서양음식,cnt,leave_one_block_out,5,1.21694070837727,0.348397870659025,0.633750254250787,1.58265354919884,0.0179174589244694
8006,서양음식,cnt,leave_one_block_out,6,0.881897902262907,0.32537001085358,0.471078537247149,1.63079874738103,0.0635208590522107
8006,서양음식,cnt,leave_one_block_out,7,-0.486099986114232,0.200438963203121,-0.811242190666217,-0.2495335834069,-0.0536716338366099
8006,서양음식,cnt,leave_one_block_out,8,0.898898118110601,0.366743122415453,0.405602697449642,1.56467258451509,0.0559787421828278
8006,서양음식,cnt,leave_one_block_out,9,4.05764653355518,0.869783528812586,2.45171697124209,5.18172134128916,-0.333030382133761
8006,서양음식,cnt,sequential,2,5.7244398400142,0.815916733823889,4.31205310256102,6.88040955019261,0.171759342109326
8006,서양음식,cnt,sequential,3,8.47483507287122,0.52855505412523,7.71860046446919,9.29322197755238,0.511320980751379
8006,서양음식,cnt,sequential,4,1.62813646002254,0.470003609350884,1.04254764441201,2.46261439403138,-0.095972215474883
8006,서양음식,cnt,sequential,5,4.76966392957698,0.297865978227469,4.29809117318626,5.29203353071913,0.243241725374639
8006,서양음식,cnt,sequential,6,0.162512272104806,0.283246575669349,-0.489474089937772,0.460490706063063,0.0482430706016921
8006,서양음식,cnt,sequential,7,0.368675065487833,0.189309932685332,0.148219313368964,0.63754343360326,0.0034535162205138
8006,서양음식,cnt,sequential,8,2.92915314989306,0.742760727722768,1.40926893533077,3.96845720064878,0.196069481771959
8006,서양음식,cnt,sequential,9,4.05764653355518,0.869783528812586,2.45171697124209,5.18172134128916,-0.333030382133761
8006,서양음식,cnt,sequential,10,-0.0918773333684966,0.10633602247653,-0.297888354330089,0.0442995841476446,-0.00868764491823061
8006,서양음식,ticket,leave_one_block_out,1,-0.0372496528638434,0.0337362858203932,-0.104403472636552,0.0056161995906745,-0.00616621937581914
8006,서양음식,ticket,leave_one_block_out,2,-0.26337828925954,0.178142270178436,-0.5311007296337,0.0165259582252816,-0.0840636934627226
8006,서양음식,ticket,leave_one_block_out,3,-0.103822015508622,0.085782762006568,-0.326032434715862,-0.0282944649152031,-0.0271707983619147
8006,서양음식,ticket,leave_one_block_out,4,-0.193106208178972,0.125621627196774,-0.428328557272971,-0.0148997754945923,-0.0386733245765306
8006,서양음식,ticket,leave_one_block_out,5,0.104790171744048,0.0985192442423482,-0.0307163343545178,0.278222918391093,-0.005140783862328
8006,서양음식,ticket,leave_one_block_out,6,0.994508208528814,0.103959169431965,0.783880928248153,1.12211068684527,0.210780160884332
8006,서양음식,ticket,leave_one_block_out,7,-0.0518234183836215,0.045209914036653,-0.119182830315413,0.0338053554045814,-0.0121302846286702
8006,서양음식,ticket,leave_one_block_out,8,-0.07027520847404,0.162974576850903,-0.430082870067106,0.192124495357739,-0.0641067462986865
8006,서양음식,ticket,leave_one_block_out,9,0.0554147484754454,0.233532890853046,-0.190438942100463,0.512152391617164,-0.0541328193671061
8006,서양음식,ticket,sequential,2,0.292519932969173,0.165153942821352,-0.0363906243350864,0.477428711107787,-0.0100306155549998
8006,서양음식,ticket,sequential,3,0.20883788591971,0.0694168243241587,0.0746623352593748,0.309182776856488,0.00638532980675197
8006,서양음식,ticket,sequential,4,1.68963510195824,0.248045875998883,1.2418739304944,2.00331164130876,0.294269582564689
8006,서양음식,ticket,sequential,5,0.488077541122124,0.138967174216247,0.156026865802573,0.682529772012022,0.0406532589755862
8006,서양음식,ticket,sequential,6,0.735769025913877,0.14054027905616,0.491680878448893,0.955848703848676,0.159974600128264
8006,서양음식,ticket,sequential,7,0.310993138824055,0.0724187742491426,0.129259008788023,0.386174061161462,0.0453495455539492
8006,서양음식,ticket,sequential,8,0.0857785894861095,0.197385570399812,-0.191180509463344,0.506425623256811,0.0260793996882914
8006,서양음식,ticket,sequential,9,0.0554147484754454,0.233532890853046,-0.190438942100463,0.512152391617164,-0.0541328193671061
8006,서양음식,ticket,sequential,10,-0.0510721112865738,0.0472959711583125,-0.135170028136224,0.0109544075621679,-0.00836363466024339
8021,스넥,amt,leave_one_block_out,1,18.1739173707303,1.14887975128933,16.4575316278925,19.4694953148771,0.791107149088171
8021,스넥,amt,leave_one_block_out,2,-0.742891929585369,0.37663347923456,-1.25787885815652,-0.0514828916290067,-0.103767672536151
8021,스넥,amt,leave_one_block_out,3,-0.147808775242516,0.360190871577361,-0.932098330264819,0.251278693077481,-0.01598636052008
8021,스넥,amt,leave_one_block_out,4,-0.890753124330199,0.313132529842962,-1.44147609526335,-0.458278576699428,-0.127594133029882
8021,스넥,amt,leave_one_block_out,5,0.877431095907548,0.28993331875563,0.453316451697405,1.25477339972359,0.125019332025881
8021,스넥,amt,leave_one_block_out,6,0.35306533561972,0.219491052866565,0.0325401596257546,0.650498294003093,0.0412249408234986
8021,스넥,amt,leave_one_block_out,7,-0.0797638519138483,0.16443227533234,-0.273689693104859,0.167951071114483,-0.00740395940501179
8021,스넥,amt,leave_one_block_out,8,-0.53300614339072,0.525578477670089,-1.58308338096387,0.174126062974814,-0.0147065433801864
8021,스넥,amt,leave_one_block_out,9,2.89009278021297,0.785781655626925,1.39121115536238,4.20000898990892,0.429659929493321
8021,스넥,amt,sequential,2,2.44614039898703,0.54538794750668,1.74012333820069,3.27819067637331,0.124117464731545
8021,스넥,amt,sequential,3,5.23130529699946,0.438452039468179,4.4028956193159,5.64810086013915,0.299447466703471
8021,스넥,amt,sequential,4,0.730061810706417,0.624140791441302,-0.460405589843843,1.87648266475077,0.0828994332094695
8021,스넥,amt,sequential,5,1.58967693592058,0.130474221879864,1.41946764863583,1.83611616964033,0.122423034851761
8021,스넥,amt,sequential,6,0.0650529647177528,0.11253824688352,-0.0841566436431934,0.268726177239342,0.0106131598349702
8021,스넥,amt,sequential,7,0.219474758921725,0.182567192022287,-0.0349024486108712,0.43134875751342,0.0194549112443946
8021,스넥,amt,sequential,8,1.16457220178095,0.587328428426985,-0.178593521458717,1.79759249609217,0.050997620057925
8021,스넥,amt,sequential,9,2.89009278021297,0.785781655626925,1.39121115536238,4.20000898990892,0.429659929493321
8021,스넥,amt,sequential,10,-0.216971327014404,0.177226488622427,-0.442961858819052,0.0602701916021992,-0.0171231461252257
8021,스넥,cnt,leave_one_block_out,1,18.1991240269985,1.41455862054091,16.0537607069673,19.8784003330343,0.697875364711576
8021,스넥,cnt,leave_one_block_out,2,-1.12123486259845,0.659304096092347,-2.25055810388564,-0.182956230818859,-0.154114204938126
8021,스넥,cnt,leave_one_block_out,3,-0.0413255069460408,0.521806020078706,-0.834876475295696,0.917444409378937,0.000119464916517764
8021,스넥,cnt,leave_one_block_out,4,-1.1246346522642,0.577537643323241,-1.92373455831261,-0.302761065748125,-0.161946277152657
8021,스넥,cnt,leave_one_block_out,5,2.21631556963088,0.388590737481258,1.58456548759353,2.72818171462355,0.223606778174066
8021,스넥,cnt,leave_one_block_out,6,0.611470706888091,0.334633500590148,0.233373276396945,1.30254612352886,0.0388845573432581
8021,스넥,cnt,leave_one_block_out,7,-0.317605534244058,0.282361766276657,-0.670801831074436,0.0331033619171806,-0.0429747536056051
8021,스넥,cnt,leave_one_block_out,8,-0.86578160800198,0.698393561366245,-1.83460757089582,-0.0597051519394071,-0.0441168600549535
8021,스넥,cnt,leave_one_block_out,9,4.13123968525451,1.01610970116329,2.48230819157855,5.63166841689896,0.397007895187738
8021,스넥,cnt,sequential,2,4.00183830289461,0.625064309152117,3.12161333519439,4.99712179203352,0.148636782662686
8021,스넥,cnt,sequential,3,4.5268932048544,0.721112493208107,3.42417118318195,5.24913310866518,0.168011833054733
8021,스넥,cnt,sequential,4,-0.165243359587632,0.889710785091561,-1.77895779480307,1.44996637476818,0.0541757282138099
8021,스넥,cnt,sequential,5,3.11884716372526,0.325454362367336,2.6173863951273,3.70951294820573,0.187267350369715
8021,스넥,cnt,sequential,6,0.1904062545955,0.174055397272732,-0.0585621405319314,0.423364257515779,0.0193590900856667
8021,스넥,cnt,sequential,7,0.265566202649601,0.222084138522417,-0.0357486459330258,0.571742978191758,0.0187690128056507
8021,스넥,cnt,sequential,8,1.33638968485756,0.741192410922684,-0.200288438644097,2.21606613933414,0.00329575037543159
8021,스넥,cnt,sequential,9,4.13123968525451,1.01610970116329,2.48230819157855,5.63166841689896,0.397007895187738
8021,스넥,cnt,sequential,10,-0.234938505533568,0.266362980908257,-0.59496517366556,0.125388949033275,-0.00811412293493485
8021,스넥,ticket,leave_one_block_out,1,0.121069029067197,0.166671268576536,-0.11896902938469,0.389240044737506,0.0150806458025844
8021,스넥,ticket,leave_one_block_out,2,-0.215539846701465,0.113239418124992,-0.414339384037203,-0.0681123779598641,-0.0429733356427997
8021,스넥,ticket,leave_one_block_out,3,0.42817249409617,0.141677464867699,0.175656398486752,0.669042202138136,0.0881851086604201
8021,스넥,ticket,leave_one_block_out,4,0.661211103166492,0.294542695859575,0.372869471237727,1.32726164470514,0.167844858414431
8021,스넥,ticket,leave_one_block_out,5,0.236855661996497,0.189256067201962,-0.128602926401364,0.602033617035938,0.0410161712121429
8021,스넥,ticket,leave_one_block_out,6,0.208713162654099,0.123071432881306,-0.0403032811372828,0.410240719091454,0.0257915276371674
8021,스넥,ticket,leave_one_block_out,7,-0.166352373235502,0.105685326492642,-0.318557926197702,-0.000527966719393591,-0.0262940893647277
8021,스넥,ticket,leave_one_block_out,8,-0.471796523922304,0.252887867342025,-0.869076001197087,-0.141922519787163,-0.0638207141664623
8021,스넥,ticket,leave_one_block_out,9,0.00502546122357269,0.345347431877407,-0.570464240352836,0.434979298294795,0.0388767049036303
8021,스넥,ticket,sequential,2,1.48735835506315,0.21851719125945,0.982881254988734,1.67571822519242,0.101849342141546
8021,스넥,ticket,sequential,3,-0.129345678759468,0.0675486114121934,-0.251575328257511,-0.0182935974674808,-0.000739537706767668
8021,스넥,ticket,sequential,4,0.123430845031686,0.145850188359976,-0.109258479241886,0.345061702751019,0.0873841263804314
8021,스넥,ticket,sequential,5,0.193895214887642,0.109991390673363,0.00250339885172618,0.419985289972198,0.0279036034082422
8021,스넥,ticket,sequential,6,0.224792107970992,0.0936638808447686,0.0674767705209411,0.339171715718253,0.0378055615907573
8021,스넥,ticket,sequential,7,-0.0700120206928839,0.110610842135843,-0.229212495190466,0.0762406500789126,-0.0193829168159799
8021,스넥,ticket,sequential,8,-0.266873932054123,0.180258816847615,-0.556793393940185,-0.0603924153954008,-0.044820342636392
8021,스넥,ticket,sequential,9,0.00502546122357269,0.345347431877407,-0.570464240352836,0.434979298294795,0.0388767049036303
8021,스넥,ticket,sequential,10,-0.000309678499653548,0.0570184635171815,-0.0952559521746263,0.0593158452453127,-0.0012665478826649
8301,제과점,amt,leave_one_block_out,1,16.7184056767886,1.59920595911815,13.8360918027524,19.1418916511018,0.475211899611134
8301,제과점,amt,leave_one_block_out,2,-1.65459226550572,0.851594859722138,-2.74085536894567,-0.636738281465926,-0.0747645520594487
8301,제과점,amt,leave_one_block_out,3,-0.230796568907004,0.31063468787958,-0.814470040986592,0.19495160031287,-0.00953812918976755
8301,제과점,amt,leave_one_block_out,4,-1.33224973253433,0.926633884042937,-3.27124371919515,-0.533294191971431,-0.0916662034642042
8301,제과점,amt,leave_one_block_out,5,0.218996305100697,0.361704301062179,-0.181597338070805,0.88329070192748,0.0363138700486595
8301,제과점,amt,leave_one_block_out,6,0.693993971485592,0.47183132336819,0.0619874218031613,1.37696172430772,-0.00408730235721126
8301,제과점,amt,leave_one_block_out,7,0.0339270335477346,0.216306068148414,-0.289948221799402,0.356056865870608,0.00183208065789245
8301,제과점,amt,leave_one_block_out,8,-0.266624873424877,0.703759424983762,-1.51745080503268,0.754065118510511,0.021374171954475
8301,제과점,amt,leave_one_block_out,9,0.965886438002866,0.765178290369347,-0.286205625201463,2.20125015667107,-0.0277796250329338
8301,제과점,amt,sequential,2,5.29439685278715,0.58391671272722,4.63136091543803,6.42986073754621,0.134898095001722
8301,제과점,amt,sequential,3,3.36227912930714,0.472915984487344,2.56885540128596,3.90552957419841,0.0621734072373497
8301,제과점,amt,sequential,4,1.30057149049276,0.485400817836481,0.481433808830173,2.02519043377936,0.0421843745034439
8301,제과점,amt,sequential,5,1.62367330501223,0.491178855148756,0.910727357096441,2.39854832601553,0.0814044490409821
8301,제과점,amt,sequential,6,0.747499768455516,0.303692413630279,0.27547126453123,1.22546104435061,-0.0298654979320798
8301,제과점,amt,sequential,7,0.185198452873961,0.327550811395245,-0.395993265750816,0.803462493176299,0.0265158982853343
8301,제과점,amt,sequential,8,1.4867743562663,0.71432525927277,-0.140599406515191,2.36082975688121,0.0943678870645629
8301,제과점,amt,sequential,9,0.965886438002866,0.765178290369347,-0.286205625201463,2.20125015667107,-0.0277796250329338
8301,제과점,amt,sequential,10,-0.201626485637555,0.148811763511916,-0.436117612138853,-0.0711803716959558,-0.0113989770822793
8301,제과점,cnt,leave_one_block_out,1,17.9641275071438,1.41965510262269,15.1685244559482,19.7672711811433,0.69461719395181
8301,제과점,cnt,leave_one_block_out,2,-1.68927339605553,0.641724752529322,-2.66083046867656,-0.815252629956623,-0.311292190232328
8301,제과점,cnt,leave_one_block_out,3,-0.304284374492965,0.338629424859212,-0.841018212758232,0.0507318740864349,-0.0478447380122188
8301,제과점,cnt,leave_one_block_out,4,-1.12397917595609,1.00318178280564,-3.2585360828551,0.000766670180396556,-0.21801119680477
8301,제과점,cnt,leave_one_block_out,5,0.125324751793834,0.253182090981283,-0.301661742224993,0.650370452530227,0.0550410101207545
8301,제과점,cnt,leave_one_block_out,6,0.465932579599915,0.358341943783556,-0.0516196520141871,1.20838931045223,-0.000549180138858563
8301,제과점,cnt,leave_one_block_out,7,0.153577812654753,0.251788372743666,-0.128786801153963,0.666753051330468,0.0131866161421583
8301,제과점,cnt,leave_one_block_out,8,0.387608120328625,0.660230231930326,-0.466147599180039,1.38738784556166,0.0881638771527787
8301,제과점,cnt,leave_one_block_out,9,2.33567647341261,0.705611678140883,1.54768456097242,3.73988118970673,0.112449491139192
8301,제과점,cnt,sequential,2,6.80085709260634,0.69877574620077,5.9488343315197,8.21230773622161,0.273329425044652
8301,제과점,cnt,sequential,3,3.57377115546705,0.528938907264359,2.58089713294847,4.13016487392487,0.0619762535160666
8301,제과점,cnt,sequential,4,1.1274062522004,0.668709358986835,-0.0600448815535559,2.02770759626976,0.115125056884308
8301,제과점,cnt,sequential,5,2.53784212077255,0.382592600022996,1.89543214880162,3.10433086514079,0.162230146284293
8301,제과점,cnt,sequential,6,0.340437974040009,0.285063680981743,-0.101414468162234,0.796481605668531,-0.0535765284293958
8301,제과점,cnt,sequential,7,0.155715951590807,0.222953192194703,-0.095456625699078,0.628502800342878,0.0481749267537438
8301,제과점,cnt,sequential,8,2.24222465882434,0.766165164437567,0.573536956323106,3.22785489454824,0.225654370335533
8301,제과점,cnt,sequential,9,2.33567647341261,0.705611678140883,1.54768456097242,3.73988118970673,0.112449491139192
8301,제과점,cnt,sequential,10,-0.140714843276292,0.139996871457585,-0.411744021050789,0.0165271936151484,-0.014033895122957
8301,제과점,ticket,leave_one_block_out,1,-0.0119432569528713,0.0456256411723718,-0.0787126866518092,0.0638893670344448,-0.00852684860005385
8301,제과점,ticket,leave_one_block_out,2,-0.220336017446588,0.0719429808918768,-0.330216130338844,-0.0920415869033547,-0.027789171559603
8301,제과점,ticket,leave_one_block_out,3,-0.106421310428305,0.069694530193956,-0.276299290518417,-0.0337323024161618,-0.00833973609009203
8301,제과점,ticket,leave_one_block_out,4,-0.253838043442337,0.143239791912,-0.481005894255225,-0.0812822147065975,-0.0293360179108622
8301,제과점,ticket,leave_one_block_out,5,-0.0992897421043681,0.089701208614365,-0.270336788749212,-0.000795150049058557,0.00223527462474675
8301,제과점,ticket,leave_one_block_out,6,-0.0163696024182468,0.0404826840294904,-0.0882933857442411,0.0367304443365926,-0.000174634737836032
8301,제과점,ticket,leave_one_block_out,7,-0.0644522002311233,0.0447778630582498,-0.120425354414797,-0.00226242766348528,-0.0122519462679422
8301,제과점,ticket,leave_one_block_out,8,-0.224996687458049,0.176245859469539,-0.511983008605686,-0.011871675930894,-0.047645921725028
8301,제과점,ticket,leave_one_block_out,9,0.485259470738844,0.23109309553876,-0.000781334198653172,0.777287822941229,0.00843822990472407
8301,제과점,ticket,sequential,2,2.30861820338736,0.0837111231277907,2.16805457925626,2.45544699294938,0.311221078612178
8301,제과점,ticket,sequential,3,0.0346547757347755,0.0409940284864254,-0.0265862845720347,0.0903483697135846,0.0010646631124504
8301,제과점,ticket,sequential,4,0.132839130694846,0.0815939721626919,0.0519503165337235,0.292440563006817,0.0145610679787975
8301,제과점,ticket,sequential,5,0.229209286951895,0.0725109484339234,0.13021473166042,0.349716584077443,0.0447725070922293
8301,제과점,ticket,sequential,6,-0.0584391562552823,0.0520106554296844,-0.156816618204368,-0.00833005458783093,-0.0139788268969002
8301,제과점,ticket,sequential,7,-0.110995083678294,0.0590569664212063,-0.226347267410423,-0.0444900572953988,-0.0165119461583099
8301,제과점,ticket,sequential,8,-0.292958664797441,0.0864539789857757,-0.460160948209241,-0.183544345127021,-0.0487651904361717
8301,제과점,ticket,sequential,9,0.485259470738844,0.23109309553876,-0.000781334198653172,0.777287822941229,0.00843822990472407
8301,제과점,ticket,sequential,10,-0.0729795506784424,0.0357936246668824,-0.154623850697229,-0.0358167002273091,-0.0111340835828542
all11_observed,all11_observed,amt,leave_one_block_out,1,20.2316076078014,1.3164945233564,18.5279776860836,23.1435790888932,0.868399877664853
all11_observed,all11_observed,amt,leave_one_block_out,2,-0.575639525181158,0.351794072729501,-1.1839044358915,-0.0907459915161682,-0.0797242040638875
all11_observed,all11_observed,amt,leave_one_block_out,3,-0.112997655579936,0.118469099653159,-0.38385975520951,0.0167606305795182,-0.0143161227968943
all11_observed,all11_observed,amt,leave_one_block_out,4,-0.209571143775952,0.281082890411501,-0.782470194030187,0.134569771715391,-0.0281226797482137
all11_observed,all11_observed,amt,leave_one_block_out,5,0.505365031799186,0.197298503822848,0.191652663362518,0.781117267644328,0.048314175903289
all11_observed,all11_observed,amt,leave_one_block_out,6,0.192161679606811,0.279559727458114,-0.158626204362744,0.693000542177971,0.125283988418701
all11_observed,all11_observed,amt,leave_one_block_out,7,-0.1823996654261,0.182635883941921,-0.52078584775201,0.0644810338133864,-0.0236270890097507
all11_observed,all11_observed,amt,leave_one_block_out,8,0.0602173543859636,0.454768292626204,-0.43072091096745,0.765248914709153,0.053546438420945
all11_observed,all11_observed,amt,leave_one_block_out,9,2.43488125079836,0.550115609889856,1.71065861777105,3.21926742032231,0.371247837004368
all11_observed,all11_observed,amt,sequential,2,1.67414341186069,0.414006797010981,0.87915241682478,2.16280688925493,0.101390464161492
all11_observed,all11_observed,amt,sequential,3,5.63944962305928,0.375970845518187,5.19073664192829,6.49363336474255,0.39107841263971
all11_observed,all11_observed,amt,sequential,4,2.86691036012167,0.305312371353342,2.38985007462603,3.27079621604408,0.198798712428379
all11_observed,all11_observed,amt,sequential,5,1.98012201930424,0.17474941460301,1.76496634416892,2.29931512896592,0.17962780943135
all11_observed,all11_observed,amt,sequential,6,0.859926085973504,0.207551029525963,0.503720247521047,1.19164335143151,0.0968329606963885
all11_observed,all11_observed,amt,sequential,7,0.11869835437639,0.208608935295061,-0.128787791594465,0.392976430904085,0.0215453417576833
all11_observed,all11_observed,amt,sequential,8,1.19960725625496,0.412194840280225,0.792912948929184,1.97997381504214,0.147116474195689
all11_observed,all11_observed,amt,sequential,9,2.43488125079836,0.550115609889856,1.71065861777105,3.21926742032231,0.371247837004368
all11_observed,all11_observed,amt,sequential,10,0.0390970514196756,0.110226682410526,-0.146572326514043,0.194263638541971,-0.00109831012003271
all11_observed,all11_observed,cnt,leave_one_block_out,1,21.0431611142574,1.29397082666527,19.3382823052215,23.2329953761304,0.88777888823798
all11_observed,all11_observed,cnt,leave_one_block_out,2,-0.466832496496981,0.328866024862158,-1.08774146490609,-0.131707260786559,-0.197229434007248
all11_observed,all11_observed,cnt,leave_one_block_out,3,-0.141531912600001,0.0799566567270864,-0.29833064338223,-0.0468419274545884,-0.00904729455187697
all11_observed,all11_observed,cnt,leave_one_block_out,4,-0.399516128365615,0.1902032551495,-0.69120422485321,-0.012525581117491,-0.0431321112684891
all11_observed,all11_observed,cnt,leave_one_block_out,5,0.930842847782995,0.134824286782557,0.692849981157977,1.13066166483835,0.0982198525381462
all11_observed,all11_observed,cnt,leave_one_block_out,6,0.409575443885544,0.220020292217809,0.184657614777409,0.869991841091471,0.188920484439526
all11_observed,all11_observed,cnt,leave_one_block_out,7,0.0150958057204711,0.0511994660209272,-0.0721653150207321,0.0901380516865072,-0.0261774823315947
all11_observed,all11_observed,cnt,leave_one_block_out,8,0.947419809768314,0.207372265043747,0.648074717505487,1.28184194535301,0.196824609231818
all11_observed,all11_observed,cnt,leave_one_block_out,9,3.95134733554136,0.482140360473713,3.1107955598818,4.72742044325776,0.476946083557313
all11_observed,all11_observed,cnt,sequential,2,2.07043686570796,0.432766303931546,1.37046153440803,2.72533782591404,0.106554597974065
all11_observed,all11_observed,cnt,sequential,3,5.71663547612777,0.444963616206807,4.88736273408618,6.43378942450888,0.392009931853802
all11_observed,all11_observed,cnt,sequential,4,1.16211828107644,0.320244321050232,0.515456106801968,1.71834385287072,0.0736784689357005
all11_observed,all11_observed,cnt,sequential,5,3.05223078070873,0.22361570183062,2.70666874284124,3.49931596964769,0.26564860076596
all11_observed,all11_observed,cnt,sequential,6,0.261910048372633,0.201469106088202,-0.00466730759101364,0.583895817575641,0.0066013074647122
all11_observed,all11_observed,cnt,sequential,7,0.381207659708257,0.168700106853275,0.104634305242754,0.579449182087316,0.0385343062965669
all11_observed,all11_observed,cnt,sequential,8,1.90928149903983,0.534963001361104,1.01614749101457,2.59628098631222,0.249942019636522
all11_observed,all11_observed,cnt,sequential,9,3.95134733554136,0.482140360473713,3.1107955598818,4.72742044325776,0.476946083557313
all11_observed,all11_observed,cnt,sequential,10,-0.0730601831033087,0.0642404984242114,-0.186193953969005,0.0435311651087039,-0.0198832165602006
all11_observed,all11_observed,ticket,leave_one_block_out,1,-0.0353911631987466,0.0415792375827671,-0.0987213581990734,0.0247303591023637,-0.00424514609990387
all11_observed,all11_observed,ticket,leave_one_block_out,2,0.101282791068684,0.182687639224642,-0.0899750404271635,0.416027631263922,0.0349344772668434
all11_observed,all11_observed,ticket,leave_one_block_out,3,-0.0329650089468127,0.092544057172005,-0.223457453063142,0.0959992978042029,0.00375349474417604
all11_observed,all11_observed,ticket,leave_one_block_out,4,-0.0345660143701745,0.136820481435282,-0.264723905742803,0.194788512484129,-0.0132635639418401
all11_observed,all11_observed,ticket,leave_one_block_out,5,-0.0299254553525678,0.0514660540155304,-0.104532882630058,0.0685189860851546,-0.00589643536398256
all11_observed,all11_observed,ticket,leave_one_block_out,6,0.537276423195136,0.197169332272256,0.311465977243293,0.889330192510093,0.100446191788629
all11_observed,all11_observed,ticket,leave_one_block_out,7,-0.0637341532165539,0.0568831059844916,-0.160374614625357,0.00581247201405788,-0.0120187516051393
all11_observed,all11_observed,ticket,leave_one_block_out,8,-0.312084247953627,0.143130331101699,-0.650319203728944,-0.175237813701405,-0.07880165274057
all11_observed,all11_observed,ticket,leave_one_block_out,9,0.029737990289868,0.194096010263116,-0.293172368199432,0.264426456117531,-0.0227433653143866
all11_observed,all11_observed,ticket,sequential,2,1.39432289200831,0.0778947205826006,1.25903715341194,1.49496312787342,0.178940080507068
all11_observed,all11_observed,ticket,sequential,3,0.262905256888563,0.0310311636236323,0.203817171454639,0.327062024372513,0.0502796477819231
all11_observed,all11_observed,ticket,sequential,4,0.785387008154138,0.142009826087653,0.529057554646868,0.986580698385377,0.116258237001987
all11_observed,all11_observed,ticket,sequential,5,0.322603847829669,0.0747858523278414,0.243333175022296,0.474068697642875,0.0364333877786829
all11_observed,all11_observed,ticket,sequential,6,0.441262164884979,0.172724781657361,0.163017674235466,0.662076265054419,0.097126144816726
all11_observed,all11_observed,ticket,sequential,7,-0.0133398828893465,0.0544481511158804,-0.0744107640943042,0.0718097156463163,-0.010478193342331
all11_observed,all11_observed,ticket,sequential,8,-0.114504006132789,0.155691514927977,-0.450911361533426,0.0285944011262404,-0.0114375629613336
all11_observed,all11_observed,ticket,sequential,9,0.029737990289868,0.194096010263116,-0.293172368199432,0.264426456117531,-0.0227433653143866
all11_observed,all11_observed,ticket,sequential,10,-0.0140875984512673,0.0526311244751414,-0.0914037317460412,0.0591443825697438,0.00730547518270461
core9,core9,amt,leave_one_block_out,1,19.8860853258466,1.14914563127586,18.4935847974185,22.4599340412653,0.866324490706279
core9,core9,amt,leave_one_block_out,2,-0.530797894676521,0.337977267355946,-1.07388374135744,-0.0706238469220161,-0.0749352579083819
core9,core9,amt,leave_one_block_out,3,-0.070105086929779,0.124912778195691,-0.36896789692418,0.0331278459790751,-0.0134860525259756
core9,core9,amt,leave_one_block_out,4,-0.189471053574704,0.266014211548061,-0.701269190754204,0.114059219208656,-0.0342671238794876
core9,core9,amt,leave_one_block_out,5,0.52295544278111,0.19796206289322,0.201944202437096,0.760969687080784,0.0564150374000108
core9,core9,amt,leave_one_block_out,6,0.223733434198801,0.276046247981301,-0.175899522662239,0.77995439794136,0.124978154049414
