scenario,scope,industry,model,family,target,n,wape,wape_sd,wape_min,wape_max,mae,r2_original,bias,sse,nonpositive
main,8001,일반한식,M1,raw_ridge,amt,251,0.306784219820184,0.00232548096493065,0.304293083278492,0.310212552385624,6776960670.09229,0.669774737544966,-0.00020933839445848,2.53272761362703e+22,0
main,8001,일반한식,M1,raw_ridge,cnt,251,0.306342002309626,0.00258909651145218,0.303185592370828,0.311023708401305,183275.907091546,0.672973508606008,-0.000168811279921704,18739726658481.3,0
main,8001,일반한식,M1,raw_ridge,ticket,251,0.141420017447443,0.000480013389256079,0.140672804916744,0.142088975852803,5428.61934517336,0.0194040226211861,7.55967949054567e-05,13412451910.9428,0
main,8001,일반한식,M2,log_ridge_smear,amt,251,0.292379450547555,0.00427148741870539,0.286562316155894,0.298857043976848,6458754750.37589,0.684608178806804,0.019076115487447,2.41895961777575e+22,0
main,8001,일반한식,M2,log_ridge_smear,cnt,251,0.3048516116785,0.00602556305230367,0.295883030765871,0.315831245125761,182384.247793177,0.66542124102798,0.0403644212290567,19172497194778.5,0
main,8001,일반한식,M2,log_ridge_smear,ticket,251,0.136520742865796,0.00193156028543861,0.13427285934561,0.140945359881629,5240.55334679992,-0.004671830467183,-0.00107475546232005,13741757995.4179,0
main,8001,일반한식,M2,raw_ridge,amt,251,0.298377049385211,0.00388162852798426,0.291882070699298,0.302773060148756,6591243610.01023,0.702132645850124,-0.00311800781521563,2.28455227030409e+22,6.2
main,8001,일반한식,M2,raw_ridge,cnt,251,0.293873721157733,0.0035205613992021,0.288107165677769,0.29972531563303,175816.480957496,0.716434943414666,-0.00328534079949219,16249239098810.1,4.9
main,8001,일반한식,M2,raw_ridge,ticket,251,0.135200238022724,0.00128490416917434,0.133576138847427,0.13801316311985,5189.86378908465,0.0126337606692024,-0.000734877534160662,13505054588.2434,0
main,8001,일반한식,M3,log_ridge_smear,amt,251,0.232347703028512,0.00453284765182863,0.224032447056271,0.238788898945188,5132634416.89875,0.799265936449414,0.0146003395956026,1.53956938960526e+22,0
main,8001,일반한식,M3,log_ridge_smear,cnt,251,0.242526255612505,0.00518990257459133,0.232768995536912,0.250937108213406,145096.719208528,0.780716464847677,0.0348827402829483,12565689990262.1,0
main,8001,일반한식,M3,log_ridge_smear,ticket,251,0.137910841342792,0.0019301146533457,0.135128413925065,0.141827359783511,5293.91436046774,0.017256545237011,-0.00115453949307318,13441824800.2974,0
main,8001,일반한식,M3,raw_ridge,amt,251,0.22757308017263,0.00206673870736195,0.223830020598989,0.230302103420489,5027161484.3998,0.816645306459558,-0.00259322434906518,1.4062748923736e+22,5.6
main,8001,일반한식,M3,raw_ridge,cnt,251,0.220803810613481,0.00160750416681119,0.218861030930569,0.223280858913394,132100.784007261,0.839724819497702,-0.00309179493938129,9184311215733.51,4.4
main,8001,일반한식,M3,raw_ridge,ticket,251,0.135800758251189,0.001268333579997,0.133939443720951,0.138475280720268,5212.91565817822,0.0133358142075243,-0.000899445217013013,13495452000.0839,0
main,8001,일반한식,M4,log_ridge_smear,amt,251,0.195938439692391,0.00445802773570979,0.18878612448387,0.203678271993599,4328342247.6322,0.858017549581266,0.0111861217296711,1.08896233483931e+22,0
main,8001,일반한식,M4,log_ridge_smear,cnt,251,0.220759509982218,0.00519096903397279,0.210204768765245,0.228701645755036,132074.28017064,0.822937909247285,0.0313092144860663,10146258084907.1,0
main,8001,일반한식,M4,log_ridge_smear,ticket,251,0.127146408191703,0.00122467632731389,0.124587908446921,0.128901654558213,4880.70545907903,0.18202396414849,-0.000173383897400851,11188159546.0837,0
main,8001,일반한식,M4,raw_ridge,amt,251,0.220075811544634,0.00322651013761077,0.215905062487833,0.225293403944051,4861544443.68361,0.83643672462295,-0.00241506207823738,1.2544807173229e+22,9.5
main,8001,일반한식,M4,raw_ridge,cnt,251,0.216862575612685,0.00264916919679056,0.2135203425049,0.222717068497065,129742.852628652,0.845686059546066,-0.00291784853546897,8842711950867.38,5.2
main,8001,일반한식,M4,raw_ridge,ticket,251,0.124415971824627,0.00097559677533174,0.123166145409215,0.126111169823277,4775.89356645867,0.205356741748508,0.000239518034590135,10869017142.1494,0
main,8001,일반한식,M5,log_ridge_smear,amt,251,0.178849469979636,0.00458810622377825,0.172098661148455,0.184644763864305,3950841489.26978,0.881229971579497,0.00456576630110604,9.10930097883824e+21,0
main,8001,일반한식,M5,log_ridge_smear,cnt,251,0.20207038606245,0.00563689217990988,0.192278108782674,0.209145506941591,120893.096678603,0.857501378098173,0.0204467441631353,8165654140946.39,0
main,8001,일반한식,M5,log_ridge_smear,ticket,251,0.126068576295195,0.000715513856034703,0.125044529038726,0.127246904065906,4839.3312661618,0.20590263757083,-3.89400047269595e-05,10861550456.9557,0
main,8001,일반한식,M5,raw_ridge,amt,251,0.206968843822145,0.00304665481344292,0.202870316181357,0.211464736550061,4572007371.62841,0.853746378644514,-0.00138784224695189,1.12172092058048e+22,8.4
main,8001,일반한식,M5,raw_ridge,cnt,251,0.199658210668514,0.00288622018300487,0.194407590350955,0.204194341691719,119449.959171978,0.864547084536748,-0.00195638672352283,7761911275308.84,5.8
main,8001,일반한식,M5,raw_ridge,ticket,251,0.12409134280431,0.000783713295967857,0.123017364755321,0.125455082512404,4763.43219492506,0.208945076112169,9.8346972059966e-05,10819936416.5465,0
main,8001,일반한식,M6,log_ridge_smear,amt,251,0.180248726455567,0.00472546126770234,0.172802203325077,0.186786961741748,3981751508.40412,0.877917007622976,0.00625032005236204,9.3633952668782e+21,0
main,8001,일반한식,M6,log_ridge_smear,cnt,251,0.204118532711879,0.0062912492013154,0.191941851156894,0.211403582657424,122118.445903327,0.845321599708036,0.0247636780128426,8863596735196.5,0
main,8001,일반한식,M6,log_ridge_smear,ticket,251,0.126906032780169,0.00119199368517973,0.124792529392534,0.128382211705389,4871.47828860691,0.213191278364304,-9.83483354403685e-05,10761857467.8004,0
main,8001,일반한식,M7,log_ridge_smear,amt,251,0.179524478292103,0.0046770294739507,0.17301531271879,0.187238068314181,3965752636.87789,0.88058296553033,0.00677504223533616,9.15892438059516e+21,0
main,8001,일반한식,M7,log_ridge_smear,cnt,251,0.200567300433298,0.00533497784394719,0.191058692961862,0.205873076787866,119993.842315694,0.857375508227819,0.0222608071625019,8172866911247.99,0
main,8001,일반한식,M7,log_ridge_smear,ticket,251,0.127098636166694,0.00201829212247774,0.12355839371378,0.129498725461231,4878.87165829323,0.220136902811623,-0.000239194814390332,10666856207.3015,0
main,8001,일반한식,M8,log_ridge_smear,amt,251,0.161084686205015,0.00579705782641582,0.152132096039469,0.170912348497673,3558411784.03962,0.903486544125217,0.00604742734187165,7.40228936342879e+21,0
main,8001,일반한식,M8,log_ridge_smear,cnt,251,0.184331395098588,0.00622719722729301,0.174877352850882,0.195412715684016,110280.351330988,0.881008864292325,0.0190343360636327,6818595485763.32,0
main,8001,일반한식,M8,log_ridge_smear,ticket,251,0.132115772984489,0.00244828620967706,0.127963949445702,0.136243710524335,5071.46197526577,0.178186512814597,0.000307709039009599,11240647658.0725,0
main,8001,일반한식,M9,log_ridge_smear,amt,251,0.115792196959494,0.0034645820934777,0.109619521301068,0.11926868991052,2557886338.34564,0.953769544495895,0.0032659956748615,3.54573573127971e+21,0
main,8001,일반한식,M9,log_ridge_smear,cnt,251,0.142490077653335,0.00700403968780604,0.132032673187129,0.152892026219311,85247.8538253622,0.93441832645502,0.0204366513292343,3758052232404.75,0
main,8001,일반한식,M9,log_ridge_smear,ticket,251,0.132654745602666,0.00379563472442236,0.126064307659228,0.1380648387543,5092.15124708433,0.162119651231669,0.000825799284833378,11460407899.1014,0
main,8001,일반한식,M9,raw_ridge,amt,251,0.163787047275148,0.00282452681737835,0.159610774534224,0.169801003896081,3618107796.75961,0.908674012576368,0.0024961256193176,7.00442626557329e+21,5.5
main,8001,일반한식,M9,raw_ridge,cnt,251,0.164719170924728,0.00438346072639091,0.156008714013925,0.169205705596869,98546.902608818,0.908148737183014,0.00242626351541593,5263388758169.16,3.8
main,8001,일반한식,M9,raw_ridge,ticket,251,0.125885542619375,0.00202034955314709,0.121690557895841,0.128932611536256,4832.305244165,0.199005756292705,-0.000122470320571708,10955885015.3389,0
main,8001,일반한식,M9_alpha10,log_ridge_smear,amt,251,0.148082124467769,0.00459125821515965,0.142930359075117,0.157731678068672,3271181073.29637,0.913688191117614,-0.0240200415245463,6.61985397826078e+21,0
main,8001,일반한식,M9_alpha10,log_ridge_smear,cnt,251,0.169162384338356,0.00618837343614643,0.155670763500821,0.176879424160699,101205.153722424,0.898371901708107,-0.00791120773638986,5823634576799.09,0
main,8001,일반한식,M9_alpha10,log_ridge_smear,ticket,251,0.126185889718266,0.00229071869155729,0.12248285711253,0.129013037162439,4843.8345177483,0.227198850009239,-0.000951573485605959,10570263900.8157,0
main,8001,일반한식,M9_broad_supply,log_ridge_smear,amt,251,0.111023652485238,0.00313360551722801,0.105083997473685,0.113777518577866,2452547679.22373,0.959270747687179,0.00317813044138772,3.12381013033827e+21,0
main,8001,일반한식,M9_broad_supply,log_ridge_smear,cnt,251,0.141485343379495,0.00710946093731358,0.131967071027113,0.14928663231037,84646.7492297283,0.935385298290204,0.0201531090243435,3702641467972.27,0
main,8001,일반한식,M9_broad_supply,log_ridge_smear,ticket,251,0.133026304519548,0.00359866637163647,0.126262593947127,0.137852253799496,5106.41409304109,0.154976281324128,0.000694603634035291,11558113893.7997,0
main,8001,일반한식,M9_taxable_pay,log_ridge_smear,amt,251,0.115738389234188,0.00348121881474418,0.109522351446239,0.119232307487707,2556697708.63594,0.953821555872214,0.00329381848119737,3.54174661645404e+21,0
main,8001,일반한식,M9_taxable_pay,log_ridge_smear,cnt,251,0.142515064056809,0.00695952206816631,0.132137227161878,0.153034562991253,85262.8024962174,0.934401451305254,0.0205300913219356,3759019235697.29,0
main,8001,일반한식,M9_taxable_pay,log_ridge_smear,ticket,251,0.13271766803646,0.00381729009974607,0.126119901981734,0.138195957727136,5094.56661902039,0.161303452887138,0.000817602512285557,11471571743.6392,0
main,8001,일반한식,M9_workplace,log_ridge_smear,amt,251,0.115919074702628,0.00347539823095803,0.109899753495385,0.120575232671488,2560689107.91322,0.954128741917019,0.00283739330871012,3.51818637843914e+21,0
main,8001,일반한식,M9_workplace,log_ridge_smear,cnt,251,0.143727085354654,0.0075186254150524,0.132874042933377,0.156004124303434,85987.9211580466,0.933570989172711,0.0206368876779212,3806607531366.36,0
main,8001,일반한식,M9_workplace,log_ridge_smear,ticket,251,0.133421743955747,0.00373511708739576,0.127009222968647,0.139364383772157,5121.59362852654,0.165191183024081,0.000917589537928727,11418395925.3538,0
main,8001,일반한식,without_M1,log_ridge_smear,amt,251,0.333401872617264,0.00815783014020299,0.314313491071116,0.343554445466599,7364953058.49386,0.499962535831311,0.0263485555889263,3.83513570080219e+22,0
main,8001,일반한식,without_M1,log_ridge_smear,cnt,251,0.353571077196621,0.00856186046063605,0.339245291883238,0.365100086043593,211531.750155012,0.470350622136555,0.0472049188043277,30350704995448.5,0
main,8001,일반한식,without_M1,log_ridge_smear,ticket,251,0.1317972965581,0.00378077502326452,0.1257696134188,0.136719109823109,5059.23678027228,0.167310935947486,0.000375631404501411,11389402247.2192,0
main,8001,일반한식,without_M2,log_ridge_smear,amt,251,0.113280513917513,0.00375001239279372,0.105321690736376,0.11761755090206,2502402463.71471,0.955634995254434,0.00592463686359794,3.40266131556454e+21,0
main,8001,일반한식,without_M2,log_ridge_smear,cnt,251,0.14720640157464,0.00465489353673989,0.140164142859282,0.153831858478905,88069.4993662863,0.929556817730213,0.0241321384891811,4036633164066.74,0
main,8001,일반한식,without_M2,log_ridge_smear,ticket,251,0.129882851322038,0.00432432208085738,0.123855787643839,0.136323659448538,4985.74793031068,0.208877743934859,0.00119808918789755,10820857376.4638,0
main,8001,일반한식,without_M3,log_ridge_smear,amt,251,0.11324761433608,0.0032170664894047,0.10966792256971,0.118299061374705,2501675701.5313,0.953393499005107,0.00232967836310867,3.5745772799673e+21,0
main,8001,일반한식,without_M3,log_ridge_smear,cnt,251,0.14042055692607,0.006323440178712,0.132020556730699,0.151155538709511,84009.7170838297,0.936372063189557,0.0196810311893062,3646096493859.51,0
main,8001,일반한식,without_M3,log_ridge_smear,ticket,251,0.135784297093187,0.00290776796715783,0.129536108024523,0.139192247786916,5212.28377195458,0.126057249318746,0.000433694523633406,11953664288.6933,0
main,8001,일반한식,without_M4,log_ridge_smear,amt,251,0.117355111724883,0.00225084813475429,0.11385998426717,0.122824337321086,2592411620.97574,0.952488591691083,0.00556992483159573,3.64398092658605e+21,0
main,8001,일반한식,without_M4,log_ridge_smear,cnt,251,0.145797144512276,0.0057818740151184,0.137402816281439,0.15411527904252,87226.3800274996,0.931183434683469,0.017436922749261,3943422498006.88,0
main,8001,일반한식,without_M4,log_ridge_smear,ticket,251,0.145646499652341,0.00108944231035802,0.143900851185442,0.147100972049225,5590.8591997121,-0.0372499740524244,-8.82945296415528e-05,14187357196.5822,0
main,8001,일반한식,without_M5,log_ridge_smear,amt,251,0.126764807143485,0.004433551589807,0.120171092823278,0.134425599930743,2800274775.75857,0.9456629882527,0.00770124839734064,4.16748400989167e+21,0
main,8001,일반한식,without_M5,log_ridge_smear,cnt,251,0.160523654058324,0.0065800728704863,0.152753955945147,0.171680344890555,96036.8414562145,0.913545664415519,0.0296266950292477,4954126530813.37,0
main,8001,일반한식,without_M5,log_ridge_smear,ticket,251,0.134890964239434,0.00348014687696082,0.128631978679564,0.139748640381749,5177.9918513404,0.116418695744645,0.00130040935106457,12085499049.6814,0
main,8001,일반한식,without_M6,log_ridge_smear,amt,251,0.122449660977999,0.00354528902867285,0.11493146917479,0.12588093837096,2704951829.01007,0.947474119340615,0.00145919099412391,4.02857574817486e+21,0
main,8001,일반한식,without_M6,log_ridge_smear,cnt,251,0.154464860660926,0.00705734736134093,0.142772507226526,0.16342495000191,92412.0337334194,0.922075571989071,0.0182920179034824,4465333908328.54,0
main,8001,일반한식,without_M6,log_ridge_smear,ticket,251,0.132459073209874,0.00324097248780716,0.126053795296455,0.13740613522679,5084.64006899227,0.159959738294071,0.000776486295018288,11489950880.182,0
main,8001,일반한식,without_M7,log_ridge_smear,amt,251,0.114930223255945,0.00355462444284629,0.110015493610561,0.119598619613884,2538845065.97827,0.954129375323759,0.00323913333791764,3.51813779806314e+21,0
main,8001,일반한식,without_M7,log_ridge_smear,cnt,251,0.144787156481443,0.00656263139201322,0.136398941028238,0.154948367545723,86622.1322550527,0.932599636327148,0.0215186656404162,3862269342546.26,0
main,8001,일반한식,without_M7,log_ridge_smear,ticket,251,0.131991296334364,0.00365932107858203,0.126356535328834,0.138246571601612,5066.68375247178,0.172771489370757,0.00100713480510294,11314713576.3636,0
main,8001,일반한식,without_M8,log_ridge_smear,amt,251,0.114879637023189,0.00322923073943354,0.110180265752733,0.120846127199993,2537727600.06023,0.953224706237438,0.00354935015570989,3.58752317333956e+21,0
main,8001,일반한식,without_M8,log_ridge_smear,cnt,251,0.141893197859191,0.00590260583836896,0.135997960130963,0.151309424223924,84890.7572311257,0.935865877614463,0.017462326444669,3675102643408.15,0
main,8001,일반한식,without_M8,log_ridge_smear,ticket,251,0.126890216024863,0.00285839300289103,0.122348572147599,0.129775572727896,4870.87113874665,0.221302955058379,0.00146829595073923,10650907110.9906,0
main,8001,일반한식,without_M9,log_ridge_smear,amt,251,0.161084686205015,0.00579705782641582,0.152132096039469,0.170912348497673,3558411784.03962,0.903486544125217,0.00604742734187165,7.40228936342879e+21,0
main,8001,일반한식,without_M9,log_ridge_smear,cnt,251,0.184331395098588,0.00622719722729301,0.174877352850882,0.195412715684016,110280.351330988,0.881008864292325,0.0190343360636327,6818595485763.32,0
main,8001,일반한식,without_M9,log_ridge_smear,ticket,251,0.132115772984489,0.00244828620967706,0.127963949445702,0.136243710524335,5071.46197526577,0.178186512814597,0.000307709039009599,11240647658.0725,0
main,8002,갈비전문점,M1,log_ridge_smear,amt,82,0.91642572613191,0.0247799497101587,0.898608637063945,0.982779018508788,94680523.8953183,-0.0357589244753631,-0.00186181131777474,1.47442055854228e+18,0
main,8002,갈비전문점,M1,log_ridge_smear,cnt,82,0.843208827139593,0.0154364258831482,0.827849757970672,0.884160537362384,1128.22369374725,-0.0268467026898182,-0.0018542839860431,205825358.011872,0
main,8002,갈비전문점,M1,log_ridge_smear,ticket,82,0.296447934090626,0.0062344158950264,0.287990606832878,0.306703474227525,21265.7201977017,-0.0573953860218799,0.00246990324917812,65254362032.2796,0
